Date,M0_EUR1
1914-01,
1914-02,
1914-03,
1914-04,
1914-05,
1914-06,
1914-07,
1914-08,
1914-09,
1914-10,
1914-11,
1914-12,
1915-01,
1915-02,
1915-03,
1915-04,
1915-05,
1915-06,
1915-07,
1915-08,
1915-09,
1915-10,
1915-11,
1915-12,
1916-01,
1916-02,
1916-03,
1916-04,
1916-05,
1916-06,
1916-07,
1916-08,
1916-09,
1916-10,
1916-11,
1916-12,
1917-01,
1917-02,
1917-03,
1917-04,
1917-05,
1917-06,
1917-07,
1917-08,
1917-09,
1917-10,
1917-11,
1917-12,
1918-01,
1918-02,
1918-03,
1918-04,
1918-05,
1918-06,
1918-07,
1918-08,
1918-09,
1918-10,
1918-11,
1918-12,
1919-01,
1919-02,
1919-03,
1919-04,
1919-05,
1919-06,
1919-07,
1919-08,
1919-09,
1919-10,
1919-11,
1919-12,
1920-01,
1920-02,
1920-03,
1920-04,
1920-05,
1920-06,
1920-07,
1920-08,
1920-09,
1920-10,
1920-11,
1920-12,
1921-01,
1921-02,
1921-03,
1921-04,
1921-05,
1921-06,
1921-07,
1921-08,
1921-09,
1921-10,
1921-11,
1921-12,
1922-01,
1922-02,
1922-03,
1922-04,
1922-05,
1922-06,
1922-07,
1922-08,
1922-09,
1922-10,
1922-11,
1922-12,
1923-01,
1923-02,
1923-03,
1923-04,
1923-05,
1923-06,
1923-07,
1923-08,
1923-09,
1923-10,
1923-11,
1923-12,
1924-01,
1924-02,
1924-03,
1924-04,
1924-05,
1924-06,
1924-07,
1924-08,
1924-09,
1924-10,
1924-11,
1924-12,
1925-01,
1925-02,
1925-03,
1925-04,
1925-05,
1925-06,
1925-07,
1925-08,
1925-09,
1925-10,
1925-11,
1925-12,
1926-01,
1926-02,
1926-03,
1926-04,
1926-05,
1926-06,
1926-07,
1926-08,
1926-09,
1926-10,
1926-11,
1926-12,
1927-01,
1927-02,
1927-03,
1927-04,
1927-05,
1927-06,
1927-07,
1927-08,
1927-09,
1927-10,
1927-11,
1927-12,
1928-01,
1928-02,
1928-03,
1928-04,
1928-05,
1928-06,
1928-07,
1928-08,
1928-09,
1928-10,
1928-11,
1928-12,
1929-01,
1929-02,
1929-03,
1929-04,
1929-05,
1929-06,
1929-07,
1929-08,
1929-09,
1929-10,
1929-11,
1929-12,
1930-01,
1930-02,
1930-03,
1930-04,
1930-05,
1930-06,
1930-07,
1930-08,
1930-09,
1930-10,
1930-11,
1930-12,
1931-01,
1931-02,
1931-03,
1931-04,
1931-05,
1931-06,
1931-07,
1931-08,
1931-09,
1931-10,
1931-11,
1931-12,
1932-01,
1932-02,
1932-03,
1932-04,
1932-05,
1932-06,
1932-07,
1932-08,
1932-09,
1932-10,
1932-11,
1932-12,
1933-01,
1933-02,
1933-03,
1933-04,
1933-05,
1933-06,
1933-07,
1933-08,
1933-09,
1933-10,
1933-11,
1933-12,
1934-01,
1934-02,
1934-03,
1934-04,
1934-05,
1934-06,
1934-07,
1934-08,
1934-09,
1934-10,
1934-11,
1934-12,
1935-01,
1935-02,
1935-03,
1935-04,
1935-05,
1935-06,
1935-07,
1935-08,
1935-09,
1935-10,
1935-11,
1935-12,
1936-01,
1936-02,
1936-03,
1936-04,
1936-05,
1936-06,
1936-07,
1936-08,
1936-09,
1936-10,
1936-11,
1936-12,
1937-01,
1937-02,
1937-03,
1937-04,
1937-05,
1937-06,
1937-07,
1937-08,
1937-09,
1937-10,
1937-11,
1937-12,
1938-01,
1938-02,
1938-03,
1938-04,
1938-05,
1938-06,
1938-07,
1938-08,
1938-09,
1938-10,
1938-11,
1938-12,
1939-01,
1939-02,
1939-03,
1939-04,
1939-05,
1939-06,
1939-07,
1939-08,
1939-09,
1939-10,
1939-11,
1939-12,
1940-01,
1940-02,
1940-03,
1940-04,
1940-05,
1940-06,
1940-07,
1940-08,
1940-09,
1940-10,
1940-11,
1940-12,
1941-01,
1941-02,
1941-03,
1941-04,
1941-05,
1941-06,
1941-07,
1941-08,
1941-09,
1941-10,
1941-11,
1941-12,
1942-01,
1942-02,
1942-03,
1942-04,
1942-05,
1942-06,
1942-07,
1942-08,
1942-09,
1942-10,
1942-11,
1942-12,
1943-01,
1943-02,
1943-03,
1943-04,
1943-05,
1943-06,
1943-07,
1943-08,
1943-09,
1943-10,
1943-11,
1943-12,
1944-01,
1944-02,
1944-03,
1944-04,
1944-05,
1944-06,
1944-07,
1944-08,
1944-09,
1944-10,
1944-11,
1944-12,
1945-01,
1945-02,
1945-03,
1945-04,
1945-05,
1945-06,
1945-07,
1945-08,
1945-09,
1945-10,
1945-11,
1945-12,
1946-01,
1946-02,
1946-03,
1946-04,
1946-05,
1946-06,
1946-07,
1946-08,
1946-09,
1946-10,
1946-11,
1946-12,
1947-01,
1947-02,
1947-03,
1947-04,
1947-05,
1947-06,
1947-07,
1947-08,
1947-09,
1947-10,
1947-11,
1947-12,
1948-01,
1948-02,
1948-03,
1948-04,
1948-05,
1948-06,
1948-07,
1948-08,
1948-09,
1948-10,
1948-11,
1948-12,
1949-01,
1949-02,
1949-03,
1949-04,
1949-05,
1949-06,
1949-07,
1949-08,
1949-09,
1949-10,
1949-11,
1949-12,
1950-01,
1950-02,
1950-03,
1950-04,
1950-05,
1950-06,
1950-07,
1950-08,
1950-09,
1950-10,
1950-11,
1950-12,
1951-01,
1951-02,
1951-03,
1951-04,
1951-05,
1951-06,
1951-07,
1951-08,
1951-09,
1951-10,
1951-11,
1951-12,
1952-01,
1952-02,
1952-03,
1952-04,
1952-05,
1952-06,
1952-07,
1952-08,
1952-09,
1952-10,
1952-11,
1952-12,
1953-01,
1953-02,
1953-03,
1953-04,
1953-05,
1953-06,
1953-07,
1953-08,
1953-09,
1953-10,
1953-11,
1953-12,
1954-01,
1954-02,
1954-03,
1954-04,
1954-05,
1954-06,
1954-07,
1954-08,
1954-09,
1954-10,
1954-11,
1954-12,
1955-01,
1955-02,
1955-03,
1955-04,
1955-05,
1955-06,
1955-07,
1955-08,
1955-09,
1955-10,
1955-11,
1955-12,
1956-01,
1956-02,
1956-03,
1956-04,
1956-05,
1956-06,
1956-07,
1956-08,
1956-09,
1956-10,
1956-11,
1956-12,
1957-01,
1957-02,
1957-03,
1957-04,
1957-05,
1957-06,
1957-07,
1957-08,
1957-09,
1957-10,
1957-11,
1957-12,
1958-01,
1958-02,
1958-03,
1958-04,
1958-05,
1958-06,
1958-07,
1958-08,
1958-09,
1958-10,
1958-11,
1958-12,
1959-01,
1959-02,
1959-03,
1959-04,
1959-05,
1959-06,
1959-07,
1959-08,
1959-09,
1959-10,
1959-11,
1959-12,
1960-01,
1960-02,
1960-03,
1960-04,
1960-05,
1960-06,
1960-07,
1960-08,
1960-09,
1960-10,
1960-11,
1960-12,
1961-01,
1961-02,
1961-03,
1961-04,
1961-05,
1961-06,
1961-07,
1961-08,
1961-09,
1961-10,
1961-11,
1961-12,
1962-01,
1962-02,
1962-03,
1962-04,
1962-05,
1962-06,
1962-07,
1962-08,
1962-09,
1962-10,
1962-11,
1962-12,
1963-01,
1963-02,
1963-03,
1963-04,
1963-05,
1963-06,
1963-07,
1963-08,
1963-09,
1963-10,
1963-11,
1963-12,
1964-01,
1964-02,
1964-03,
1964-04,
1964-05,
1964-06,
1964-07,
1964-08,
1964-09,
1964-10,
1964-11,
1964-12,
1965-01,
1965-02,
1965-03,
1965-04,
1965-05,
1965-06,
1965-07,
1965-08,
1965-09,
1965-10,
1965-11,
1965-12,
1966-01,
1966-02,
1966-03,
1966-04,
1966-05,
1966-06,
1966-07,
1966-08,
1966-09,
1966-10,
1966-11,
1966-12,
1967-01,
1967-02,
1967-03,
1967-04,
1967-05,
1967-06,
1967-07,
1967-08,
1967-09,
1967-10,
1967-11,
1967-12,
1968-01,
1968-02,
1968-03,
1968-04,
1968-05,
1968-06,
1968-07,
1968-08,
1968-09,
1968-10,
1968-11,
1968-12,
1969-01,
1969-02,
1969-03,
1969-04,
1969-05,
1969-06,
1969-07,
1969-08,
1969-09,
1969-10,
1969-11,
1969-12,
1970-01,
1970-02,
1970-03,
1970-04,
1970-05,
1970-06,
1970-07,
1970-08,
1970-09,
1970-10,
1970-11,
1970-12,
1971-01,
1971-02,
1971-03,
1971-04,
1971-05,
1971-06,
1971-07,
1971-08,
1971-09,
1971-10,
1971-11,
1971-12,
1972-01,
1972-02,
1972-03,
1972-04,
1972-05,
1972-06,
1972-07,
1972-08,
1972-09,
1972-10,
1972-11,
1972-12,
1973-01,
1973-02,
1973-03,
1973-04,
1973-05,
1973-06,
1973-07,
1973-08,
1973-09,
1973-10,
1973-11,
1973-12,
1974-01,
1974-02,
1974-03,
1974-04,
1974-05,
1974-06,
1974-07,
1974-08,
1974-09,
1974-10,
1974-11,
1974-12,
1975-01,
1975-02,
1975-03,
1975-04,
1975-05,
1975-06,
1975-07,
1975-08,
1975-09,
1975-10,
1975-11,
1975-12,
1976-01,
1976-02,
1976-03,
1976-04,
1976-05,
1976-06,
1976-07,
1976-08,
1976-09,
1976-10,
1976-11,
1976-12,
1977-01,
1977-02,
1977-03,
1977-04,
1977-05,
1977-06,
1977-07,
1977-08,
1977-09,
1977-10,
1977-11,
1977-12,
1978-01,
1978-02,
1978-03,
1978-04,
1978-05,
1978-06,
1978-07,
1978-08,
1978-09,
1978-10,
1978-11,
1978-12,
1979-01,
1979-02,
1979-03,
1979-04,
1979-05,
1979-06,
1979-07,
1979-08,
1979-09,
1979-10,
1979-11,
1979-12,
1980-01,
1980-02,
1980-03,
1980-04,
1980-05,
1980-06,
1980-07,
1980-08,
1980-09,
1980-10,
1980-11,
1980-12,
1981-01,
1981-02,
1981-03,
1981-04,
1981-05,
1981-06,
1981-07,
1981-08,
1981-09,
1981-10,
1981-11,
1981-12,
1982-01,
1982-02,
1982-03,
1982-04,
1982-05,
1982-06,
1982-07,
1982-08,
1982-09,
1982-10,
1982-11,
1982-12,
1983-01,
1983-02,
1983-03,
1983-04,
1983-05,
1983-06,
1983-07,
1983-08,
1983-09,
1983-10,
1983-11,
1983-12,
1984-01,
1984-02,
1984-03,
1984-04,
1984-05,
1984-06,
1984-07,
1984-08,
1984-09,
1984-10,
1984-11,
1984-12,
1985-01,
1985-02,
1985-03,
1985-04,
1985-05,
1985-06,
1985-07,
1985-08,
1985-09,
1985-10,
1985-11,
1985-12,
1986-01,
1986-02,
1986-03,
1986-04,
1986-05,
1986-06,
1986-07,
1986-08,
1986-09,
1986-10,
1986-11,
1986-12,
1987-01,
1987-02,
1987-03,
1987-04,
1987-05,
1987-06,
1987-07,
1987-08,
1987-09,
1987-10,
1987-11,
1987-12,
1988-01,
1988-02,
1988-03,
1988-04,
1988-05,
1988-06,
1988-07,
1988-08,
1988-09,
1988-10,
1988-11,
1988-12,
1989-01,
1989-02,
1989-03,
1989-04,
1989-05,
1989-06,
1989-07,
1989-08,
1989-09,
1989-10,
1989-11,
1989-12,
1990-01,
1990-02,
1990-03,
1990-04,
1990-05,
1990-06,
1990-07,
1990-08,
1990-09,
1990-10,
1990-11,
1990-12,
1991-01,
1991-02,
1991-03,
1991-04,
1991-05,
1991-06,
1991-07,
1991-08,
1991-09,
1991-10,
1991-11,
1991-12,
1992-01,
1992-02,
1992-03,
1992-04,
1992-05,
1992-06,
1992-07,
1992-08,
1992-09,
1992-10,
1992-11,
1992-12,
1993-01,
1993-02,
1993-03,
1993-04,
1993-05,
1993-06,
1993-07,
1993-08,
1993-09,
1993-10,
1993-11,
1993-12,
1994-01,
1994-02,
1994-03,
1994-04,
1994-05,
1994-06,
1994-07,
1994-08,
1994-09,
1994-10,
1994-11,
1994-12,
1995-01,
1995-02,
1995-03,
1995-04,
1995-05,
1995-06,
1995-07,
1995-08,
1995-09,
1995-10,
1995-11,
1995-12,
1996-01,
1996-02,
1996-03,
1996-04,
1996-05,
1996-06,
1996-07,
1996-08,
1996-09,
1996-10,
1996-11,
1996-12,
1997-01,
1997-02,
1997-03,
1997-04,
1997-05,
1997-06,
1997-07,
1997-08,
1997-09,
1997-10,
1997-11,
1997-12,
1998-01,
1998-02,
1998-03,
1998-04,
1998-05,
1998-06,
1998-07,
1998-08,
1998-09,
1998-10,
1998-11,
1998-12,
1999-01,
1999-02,-0.0043077950181538704
1999-03,-0.0021922278674078033
1999-04,0.0044420882002378925
1999-05,0.0005616750545516247
1999-06,-0.005003763254789517
1999-07,0.005814515115595664
1999-08,-0.00237173997085105
1999-09,0.0008120179090114754
1999-10,-0.0047565492107956575
1999-11,0.006814868976950106
1999-12,-0.002308101208692015
2000-01,0.005294478093765209
2000-02,-0.0017409691644761915
2000-03,-0.0014323527281518977
2000-04,-0.019381427218672587
2000-05,-0.011053366219220151
2000-06,0.0021178970147348597
2000-07,-0.005786681099623714
2000-08,0.00025789813166798847
2000-09,-0.01376108954196087
2000-10,-0.010975038693500583
2000-11,0.005272535776102594
2000-12,-0.00514038300730979
2001-01,0.010254477552332275
2001-02,0.004176733866771476
2001-03,0.00013024225077018503
2001-04,-0.0045686021246588715
2001-05,0.003265415649745751
2001-06,-0.007329396072682126
2001-07,-0.005994945323630818
2001-08,0.0006605456346918115
2001-09,-0.014968845506310502
2001-10,-0.008278694430503608
2001-11,-0.008893171540793277
2001-12,0.0053046914382683386
2002-01,-0.00033920152287508776
2002-02,0.002439686761738502
2002-03,-0.006382855920176567
2002-04,-0.0013633267278640449
2002-05,-0.00636399999169468
2002-06,0.010176640775717172
2002-07,-0.006134570393768524
2002-08,0.0008884333405153044
2002-09,0.0008193923299013028
2002-10,-0.00013651877154302605
2002-11,0.0016369964776968837
2002-12,0.0004769529610396117
2003-01,-0.003890391556627515
2003-02,0.0033452838843671118
2003-03,0.0012260746716769022
2003-04,0.017811832391937843
2003-05,0.012889687461824506
2003-06,0.016434062206727496
2003-07,0.004664731490655716
2003-08,-0.004340087784269087
2003-09,0.00421080530186535
2003-10,0.0007754443038006653
2003-11,0.0068237679485854685
2003-12,-0.00244090563123478
2004-01,0.00717721760861767
2004-02,0.004459742356070884
2004-03,-0.004140528895320905
2004-04,-0.007625064977443141
2004-05,-0.008980838911833933
2004-06,-0.014447056307636819
2004-07,0.005319336134850361
2004-08,0.007373846586689936
2004-09,0.0032454916193944694
2004-10,-0.00025925205926524697
2004-11,-0.013443167732272665
2004-12,0.009025568135961448
2005-01,0.007007100622511531
2005-02,0.002066783658910998
2005-03,-0.0006454111492920078
2005-04,-0.0011627908286901967
2005-05,-0.0014877586107182594
2005-06,-0.004281550491351205
2005-07,0.01285422860035551
2005-08,-0.003536185251728996
2005-09,-0.0022568278592627333
2005-10,-0.00012911555860412038
2005-11,-0.0023916497615869003
2005-12,0.001681216044232603
2006-01,0.0008395492759584178
2006-02,0.005600452373530962
2006-03,0.00703642639628832
2006-04,0.003880782298398444
2006-05,-0.011752067298872071
2006-06,0.0022461103619199063
2006-07,0.00549768053498334
2006-08,0.0056578136368020115
2006-09,0.003922566082312173
2006-10,0.003781437669145682
2006-11,0.0015713884876518702
2006-12,0.0027596605572206556
2007-01,0.01189193107108627
2007-02,0.0034599972732386464
2007-03,-0.005380513305101753
2007-04,0.015261834691426057
2007-05,0.007665669952278464
2007-06,0.002542220363179748
2007-07,0.0015101636866857726
2007-08,-0.011534853488670171
2007-09,0.005966168920840731
2007-10,0.013804131311657364
2007-11,-0.013197335176533875
2007-12,0.006108089505317604
2008-01,-0.024226966769643254
2008-02,-0.0063205068511978935
2008-03,-0.023650388442710557
2008-04,0.0153484775234774
2008-05,0.018075587632125967
2008-06,-0.006608429694748896
2008-07,0.0029699316471953896
2008-08,0.0011114542669339866
2008-09,-0.016112824878423193
2008-10,-0.04771830231817226
2008-11,-0.0032944617001262055
2008-12,0.016040148804059295
2009-01,-0.03013050554311053
2009-02,-0.0023454525746365307
2009-03,0.01087656269975984
2009-04,0.005493246547903785
2009-05,-0.0021804495077133446
2009-06,0.001784357609215581
2009-07,0.00375655366464811
2009-08,0.0024965521146515512
2009-09,-0.006055040218951924
2009-10,-0.0005282620302455854
2009-11,-0.002380638606157892
2009-12,-0.005244128981873597
2010-01,-0.017320518929634432
2010-02,-0.006385891266306953
2010-03,-0.012964478321935147
2010-04,-0.010061494170492624
2010-05,-0.00981155814068152
2010-06,-0.030388782469714104
2010-07,-0.022243530406075573
2010-08,-0.0031971475986424247
2010-09,-0.025875543135679302
2010-10,0.028330079679846853
2010-11,-0.0011893259411280277
2010-12,-0.04869347862421758
2011-01,-0.002110612470044154
2011-02,0.014527348126237655
2011-03,-0.006732468842270634
2011-04,0.007657538288443455
2011-05,-0.0343320809942021
2011-06,-0.03629676240163618
2011-07,-0.02639338828075949
2011-08,-0.04987327726948862
2011-09,0.06937952883900186
2011-10,0.02369701143938574
2011-11,0.0013813840412233158
2011-12,-0.003171894815011511
2012-01,-0.013532006218576254
2012-02,-0.003225409073365687
2012-03,-0.0007458048823012209
2012-04,-0.0034046119662763663
2012-05,-0.0008321544958863614
2012-06,-0.0001665140291916556
2012-07,0.0
2012-08,8.326048046106149e-05
2012-09,0.006473051647501643
2012-10,0.000744201464867561
2012-11,-0.0038095284166676513
2012-12,0.0032307529240548916
2013-01,0.015510548526886658
2013-02,0.001464724812281576
2013-03,-0.0027685059617650054
2013-04,-0.005396137695248382
2013-05,0.016908222676661144
2013-06,-0.006469374010874385
2013-07,0.003078171729818502
2013-08,-0.0024293477005687125
2013-09,0.00032425421814577526
2013-10,-0.0019471042984284814
2013-11,0.00040595949081861926
2013-12,-0.005698484974288542
2014-01,0.005130095531029666
2014-02,-0.008073438347626638
2014-03,-0.0028699130025691966
2014-04,0.00106692939662692
2014-05,0.0010657922714139012
2014-06,-0.0018864061366013207
2014-07,-0.0025481909312642936
2014-08,-0.002554700800207199
2014-09,-0.0034716516931121433
2014-10,8.279859247123378e-05
2014-11,-0.004314643268332585
2014-12,-0.00016632016670353744
2015-01,-0.09055602964446441
2015-02,-0.0333271610083325
2015-03,-0.001318764320741947
2015-04,-0.021629160072097156
2015-05,0.0015399425564867966
2015-06,0.0047970925725511135
2015-07,0.003821173927323479
2015-08,0.027646330568078352
2015-09,0.012534726330088924
2015-10,-0.003578477920620271
2015-11,-0.00451426442604648
2015-12,0.0
2016-01,0.009374207052922329
2016-02,0.00783603098470316
2016-03,-0.008842757834933282
2016-04,0.0009152480961069631
2016-05,0.011189564099372787
2016-06,-0.013937825264849615
2016-07,-0.003123854065506998
2016-08,0.0008278526895096477
2016-09,0.004220576959737821
2016-10,-0.003577165016037373
2016-11,-0.01145932510215246
2016-12,-0.00046483522428591995
2017-01,-0.0038198211070652605
2017-02,-0.005053351573421211
2017-03,0.004399726264189746
2017-04,0.0015866352668190836
2017-05,0.01609655475674035
2017-06,-0.0020209450200012608
2017-07,0.01632577643632345
2017-08,0.030470063224590657
2017-09,0.0062981313854616194
2017-10,0.00643200826765114
2017-11,0.008712584766104287
2017-12,0.004028634429098205
2018-01,0.0029895388483660856
2018-02,-0.01555749286077332
2018-03,0.01188337414654772
2018-04,0.016933372972189498
2018-05,-0.008053213032969075
2018-06,-0.01979380345633633
2018-07,0.005557775322347136
2018-08,-0.01865023980961092
2018-09,-0.01028515528964001
2018-10,0.010916263694687053
2018-11,-0.003291396635233007
2018-12,-0.006925265980632339
2019-01,-1.7705382436644657e-05
2019-02,0.006186614854446881
2019-03,-0.0045413538952715354
2019-04,0.00010605297355954779
2019-05,-0.0007072323641407335
2019-06,-0.012700024296955839
2019-07,-0.007714408745750315
2019-08,-0.016921555202880495
2019-09,0.001119327786279628
2019-10,0.006717108122825388
2019-11,-0.00010930554554361427
2019-12,-0.004318004910742246
2020-01,-0.015368394557632128
2020-02,-0.0105912021031071
2020-03,-0.00566840495932322
2020-04,-0.004353099462452922
2020-05,0.0022073077450137785
2020-06,0.01407600478872112
2020-07,-0.0010922892011137053
2020-08,0.005793230132203106
2020-09,0.0014755356132795244
2020-10,-0.004069956741491534
2020-11,0.0037082343826420755
2020-12,0.003315523935178852
2021-01,-0.00208249530341717
2021-02,0.005755610964689947
2021-03,0.01888931871566804
2021-04,-0.0026974444959714516
2021-05,-0.005881701463278627
2021-06,-0.002565309494841364
2021-07,-0.007873839649863795
2021-08,-0.008679533719722729
2021-09,0.009186131008748225
2021-10,-0.013516976610184778
2021-11,-0.018083505107696962
2021-12,-0.010884266174483799
2022-01,-0.0005766569435516275
2022-02,0.005684747537165594
2022-03,-0.020795750117600164
2022-04,-0.002795290878417976
2022-05,0.013792785835354
2022-06,-0.010636436564017145
2022-07,-0.03707072592088743
2022-08,-0.01907409205393471
2022-09,-0.004965921294598219
2022-10,0.015233057348268818
2022-11,0.005409300661420115
2022-12,0.0022731433952430154
2023-01,0.009693976624423747
2023-02,-0.0057384633461422425
2023-03,6.0576690108124845e-05
2023-04,-0.005791541526170261
2023-05,-0.009652545201504726
2023-06,0.0007072027352937917
2023-07,-0.010215729482953177
2023-08,-0.008054292807001859
2023-09,0.0013972599299397065
2023-10,-0.0047105112507181
2023-11,0.00840279753580217
2023-12,-0.020017550103898815
2024-01,-0.008188921651724142
2024-02,0.0101464388760154
2024-03,0.02016528589853083
2024-04,0.011034239449444833
2024-05,0.006963546247170171
2024-06,-0.021495145488454194
2024-07,0.006135624413862402
